lat,long,name
-33.8648086,151.1740484,Liverpool
-33.817694,151.208572,Bargo
-33.8908002,151.1713122,Macarturm
-33.9078981,151.189165,Oakdale
-33.9185965,151.2224839,Randwick
-33.8643854,151.1655838,Rozelle
-33.7800277,151.1465016,Lindfield
-33.8925749,151.0400313,Chullora
-33.9251016,151.1137797,Earlwood
-33.602998,150.4780541,ST Marys
-33.6423812,150.8349735,Vineyard
-33.8124617,150.6219576,Prospect
-33.9467215,150.4447522,Bringelly
-34.0587214,150.4135618,Camden
-33.86809,151.225198,Richmood
,,
-33.886964,151.245449,Woollahra
-33.919895,151.254907,Coogee
151.283617,-33.842947,Watsons Bay
151.256422,-33.880411,Bellevue Hill
151.256422,-33.880411,The University of New South Wales
151.172787,-33.889014,Campbelltown
151.178048,-33.856525,Balmain
151.178048,-33.856525,Leichhardt
151.178612,-33.898763,Newtown
151.203337,-33.880311,Haymarket
151.203347,-33.858449,Millers Point
151.203347,-33.858449,The Rocks
151.213117,-33.867372,State Library
151.204732,-33.881202,Haymarket
151.220861,-33.863768,Woolloomooloo Bay
151.154375,-33.90885,Marrickville
151.138196,-33.879355,Haberfield
151.138196,-33.879355,Kingsford
151.211817,-33.94283,Pagewood
151.211817,-33.94283,Neutral Bay
151.246016,-33.825828,Mosman
151.246016,-33.825828,Greenwich
151.122706,-33.928306,Earlwood
151.121429,-33.889255,Ashfield
